Phylum,Sample.Type,N,mean,sd,se
Acidobacteria,Ceca,5,0,0,0
Actinobacteria,Ceca,5,0.96,2.146625258,0.96
Bacteroidetes,Ceca,5,0,0,0
Firmicutes,Ceca,5,18.72,12.58062002,5.626224311
Proteobacteria,Ceca,5,48,33.31185975,14.89751657
Tenericutes,Ceca,5,28.88,33.7690983,15.10199987
Other,Ceca,5,3.44,0,0
Acidobacteria,Cloaca,2,0,0,0
Actinobacteria,Cloaca,2,1,0.282842712,0.2
Bacteroidetes,Cloaca,2,1.4,1.979898987,1.4
Firmicutes,Cloaca,2,49.4,25.17300141,17.8
Proteobacteria,Cloaca,2,41.8,15.55634919,11
Tenericutes,Cloaca,2,4.6,6.505382387,4.6
Other,Cloaca,2,1.8,0,0
Acidobacteria,Large Intestine,3,1.733333333,3.0022214,1.733333333
Actinobacteria,Large Intestine,3,10.53333333,9.735159646,5.620597042
Bacteroidetes,Large Intestine,3,2.4,2.116601049,1.222020185
Firmicutes,Large Intestine,3,20.53333333,31.43077049,18.1465638
Proteobacteria,Large Intestine,3,24,8.265591328,4.772141378
Tenericutes,Large Intestine,3,39.86666667,39.21700312,22.64194731
Other,Large Intestine,3,0.933333333,0,0
Acidobacteria,Small Intestine,3,7.333333333,12.70170592,7.333333333
Actinobacteria,Small Intestine,3,7.333333333,6.070694634,3.504917181
Bacteroidetes,Small Intestine,3,5.6,9.699484522,5.6
Firmicutes,Small Intestine,3,18.66666667,16.86337254,9.736072674
Proteobacteria,Small Intestine,3,54.26666667,27.87782871,16.09527191
Tenericutes,Small Intestine,3,0,0,0
Other,Small Intestine,3,6.8,0,0
