"","Family","Sample.Type","Anti_Post","N","mean","sd","se"
"1","Comamonadaceae","Small Intestine","Antemortem",4,0.307791417630006,0.615582835260012,0.307791417630006
"2","Comamonadaceae","Small Intestine","Postmortem",11,0,0,0
"3","Comamonadaceae","Ceca","Antemortem",5,1.44043980311869,2.1083384797332,0.9428776320524
"4","Comamonadaceae","Ceca","Postmortem",9,0.103451843279546,0.251549057845469,0.0838496859484895
"5","Comamonadaceae","Large Intestine","Antemortem",5,10.1215336316977,8.78300350149094,3.92787857519048
"6","Comamonadaceae","Large Intestine","Postmortem",12,0.345554884527239,1.13994914119923,0.32907497176693
"7","Comamonadaceae","Cloaca","Antemortem",2,0,0,0
"8","Comamonadaceae","Cloaca","Postmortem",9,0.0215263060324148,0.062739077272765,0.0209130257575883
"9","Enterobacteriaceae","Small Intestine","Antemortem",4,9.38750161311137,11.073141043658,5.53657052182901
"10","Enterobacteriaceae","Small Intestine","Postmortem",11,55.5169342931915,20.2279385548014,6.09895295169455
"11","Enterobacteriaceae","Ceca","Antemortem",5,41.8803478401201,36.3637816535305,16.2623775392508
"12","Enterobacteriaceae","Ceca","Postmortem",9,40.7459243889597,38.985302315212,12.9951007717373
"13","Enterobacteriaceae","Large Intestine","Antemortem",5,0.377763448896574,0.598841827402844,0.267810206768591
"14","Enterobacteriaceae","Large Intestine","Postmortem",12,49.9228991328412,22.4014694818192,6.46674721778575
"15","Enterobacteriaceae","Cloaca","Antemortem",2,29.9495787425881,12.36221828789,8.74140838187539
"16","Enterobacteriaceae","Cloaca","Postmortem",9,71.5897973840057,12.0451322000774,4.01504406669246
"17","Enterococcaceae","Small Intestine","Antemortem",4,6.06860158311346,12.1372031662269,6.06860158311346
"18","Enterococcaceae","Small Intestine","Postmortem",11,10.5696785654977,11.7698664070339,3.54874824588543
"19","Enterococcaceae","Ceca","Antemortem",5,6.72476827716998,4.79663948688851,2.14512239124848
"20","Enterococcaceae","Ceca","Postmortem",9,2.96951225252972,7.25062982517708,2.41687660839236
"21","Enterococcaceae","Large Intestine","Antemortem",5,11.1311717022845,17.2102123633334,7.69664095032416
"22","Enterococcaceae","Large Intestine","Postmortem",12,15.3000400087106,12.1019137188446,3.49352157164228
"23","Enterococcaceae","Cloaca","Antemortem",2,1.97424892703863,2.79200960811856,1.97424892703863
"24","Enterococcaceae","Cloaca","Postmortem",9,11.4044107520952,7.8920391643876,2.63067972146253
"25","Moraxellaceae","Small Intestine","Antemortem",4,13.1464916232276,18.6573990259253,9.32869951296265
"26","Moraxellaceae","Small Intestine","Postmortem",11,0.00979018437601323,0.0242799342093549,0.00732067560972225
"27","Moraxellaceae","Ceca","Antemortem",5,0,0,0
"28","Moraxellaceae","Ceca","Postmortem",9,0.635000289778881,1.62867112052991,0.542890373509969
"29","Moraxellaceae","Large Intestine","Antemortem",5,0,0,0
"30","Moraxellaceae","Large Intestine","Postmortem",12,0.0111057776485256,0.0229782891634675,0.0066332607170225
"31","Moraxellaceae","Cloaca","Antemortem",2,1.25996254660691,0.737022111917678,0.521153333221421
"32","Moraxellaceae","Cloaca","Postmortem",9,0.0972270235659258,0.273921832578265,0.0913072775260882
"33","Mycoplasmataceae","Small Intestine","Antemortem",4,0,0,0
"34","Mycoplasmataceae","Small Intestine","Postmortem",11,0,0,0
"35","Mycoplasmataceae","Ceca","Antemortem",5,29.5525895540615,34.1246336243247,15.261000098253
"36","Mycoplasmataceae","Ceca","Postmortem",9,0,0,0
"37","Mycoplasmataceae","Large Intestine","Antemortem",5,30.0023232068703,33.1930227448626,14.8443710472419
"38","Mycoplasmataceae","Large Intestine","Postmortem",12,0,0,0
"39","Mycoplasmataceae","Cloaca","Antemortem",2,4.58154506437768,6.47928316666643,4.58154506437768
"40","Mycoplasmataceae","Cloaca","Postmortem",9,0.0618405775152708,0.185521732545813,0.0618405775152708
"41","Peptostreptococcaceae","Small Intestine","Antemortem",4,0,0,0
"42","Peptostreptococcaceae","Small Intestine","Postmortem",11,12.7338418324145,18.8518362146175,5.6840424848291
"43","Peptostreptococcaceae","Ceca","Antemortem",5,2.52033588545597,3.33890567801767,1.49320401330151
"44","Peptostreptococcaceae","Ceca","Postmortem",9,37.7276365342226,37.2443731112986,12.4147910370995
"45","Peptostreptococcaceae","Large Intestine","Antemortem",5,0,0,0
"46","Peptostreptococcaceae","Large Intestine","Postmortem",12,13.0379557805266,15.8268993468175,4.5688322991611
"47","Peptostreptococcaceae","Cloaca","Antemortem",2,0,0,0
"48","Peptostreptococcaceae","Cloaca","Postmortem",9,8.84653533676279,13.0369071950496,4.34563573168319
"49","Staphylococcaceae","Small Intestine","Antemortem",4,2.25366720758579,4.45974246824518,2.22987123412259
"50","Staphylococcaceae","Small Intestine","Postmortem",11,0.00918931126022395,0.0209040772540778,0.00630281644003444
"51","Staphylococcaceae","Ceca","Antemortem",5,0.250871080139373,0.560964788780435,0.250871080139373
"52","Staphylococcaceae","Ceca","Postmortem",9,0.0234520475982758,0.0703561427948274,0.0234520475982758
"53","Staphylococcaceae","Large Intestine","Antemortem",5,12.9657040869271,15.6696759149374,7.00769210623826
"54","Staphylococcaceae","Large Intestine","Postmortem",12,0.0114213318224048,0.0302899447801973,0.0087439538862929
"55","Staphylococcaceae","Cloaca","Antemortem",2,10.8799122605771,5.61424844559773,3.96987314714819
"56","Staphylococcaceae","Cloaca","Postmortem",9,0.374493424961409,0.512181882504065,0.170727294168022
"57","Streptococcaceae","Small Intestine","Antemortem",4,1.93089430894309,3.86178861788618,1.93089430894309
"58","Streptococcaceae","Small Intestine","Postmortem",11,18.1987016248733,11.008700469984,3.31924808075874
"59","Streptococcaceae","Ceca","Antemortem",5,5.69441999090375,8.71184820344508,3.89605695851252
"60","Streptococcaceae","Ceca","Postmortem",9,6.60504254863937,17.2143797335992,5.73812657786638
"61","Streptococcaceae","Large Intestine","Antemortem",5,0.282960802775569,0.445622899499936,0.199288619122483
"62","Streptococcaceae","Large Intestine","Postmortem",12,18.0716305673233,17.8320487141197,5.14766906264976
"63","Streptococcaceae","Cloaca","Antemortem",2,0.869187309865276,1.22921648185406,0.869187309865276
"64","Streptococcaceae","Cloaca","Postmortem",9,6.70231320699438,9.84330978440217,3.28110326146739
